37,2,208.25,252.33,94.77999999999997,40.309999999999974,1,1,1.0
37,3,88.72,364.83,124.46000000000001,74.61000000000001,1,1,1.0
38,2,208.27,252.35,94.75999999999996,40.33000000000001,1,1,1.0
38,3,66.54,369.02,124.61999999999999,76.00999999999999,1,1,1.0
39,2,208.28,252.38,94.74999999999997,40.329999999999984,1,1,1.0
39,3,44.36,373.22,124.77999999999999,77.39999999999998,1,1,1.0
40,2,208.3,252.41,94.72999999999996,40.34,1,1,1.0
40,3,22.18,377.41,124.94,78.79999999999995,1,1,1.0
41,2,208.31,252.43,94.71999999999997,40.349999999999966,1,1,1.0
41,3,0.0,381.6,125.1,80.19999999999999,1,1,1.0
42,2,208.33,252.46,94.69999999999996,40.349999999999994,1,1,1.0
42,3,0.0,386.2,101.3,81.69999999999999,1,1,1.0
43,2,208.34,252.49,94.68999999999997,40.360000000000014,1,1,1.0
43,3,0.0,390.1,72.9,73.19999999999999,1,1,1.0
44,2,208.36,252.51,94.66999999999996,40.370000000000005,1,1,1.0
44,3,0.0,403.3,48.9,60.89999999999998,1,1,1.0
45,2,208.38,252.54,94.64999999999998,40.380000000000024,1,1,1.0
45,3,0.0,403.3,23.6,60.89999999999998,1,1,1.0
46,2,208.39,252.57,94.63999999999999,40.379999999999995,1,1,1.0
47,2,208.41,252.6,94.61999999999998,40.380000000000024,1,1,1.0
48,2,208.42,252.62,94.60999999999999,40.39999999999998,1,1,1.0
49,2,208.44,252.65,94.58999999999997,40.400000000000006,1,1,1.0
50,2,208.45,252.68,94.57999999999998,40.40999999999997,1,1,1.0
51,2,208.47,252.7,94.55999999999997,40.420000000000016,1,1,1.0
51,4,955.0,226.72,5.0,54.98999999999998,1,1,1.0
52,2,208.48,252.73,94.54999999999998,40.430000000000035,1,1,1.0
52,4,950.43,226.56,9.57000000000005,56.75,1,1,1.0
53,2,208.5,252.76,94.52999999999997,40.43000000000001,1,1,1.0
53,4,945.86,226.39,14.139999999999986,58.52000000000004,1,1,1.0
54,2,208.51,252.78,94.51999999999998,40.440000000000026,1,1,1.0
54,4,941.29,226.23,18.710000000000036,60.28,1,1,1.0
55,2,208.53,252.81,94.49999999999997,40.44999999999999,1,1,1.0
55,4,936.72,226.07,23.279999999999973,62.04000000000002,1,1,1.0
56,2,208.54,252.84,94.48999999999998,40.45000000000002,1,1,1.0
56,4,932.15,225.91,27.850000000000023,63.79999999999998,1,1,1.0
57,2,208.56,252.86,94.46999999999997,40.46999999999997,1,1,1.0
57,4,927.58,225.75,32.41999999999996,65.55000000000001,1,1,1.0
58,2,208.58,252.89,94.44999999999996,40.47000000000003,1,1,1.0
58,4,923.01,225.58,36.99000000000001,67.31999999999996,1,1,1.0
59,2,208.59,252.92,94.43999999999997,40.47,1,1,1.0
59,4,918.44,225.42,41.559999999999945,69.08000000000001,1,1,1.0
60,2,208.61,252.94,94.41999999999996,40.49000000000001,1,1,1.0
60,4,913.87,225.26,46.129999999999995,70.84000000000003,1,1,1.0
61,2,208.62,252.97,94.40999999999997,40.48999999999998,1,1,1.0
61,4,909.3,225.1,50.700000000000045,72.6,1,1,1.0
61,5,905.31,240.4,27.200000000000045,27.73999999999998,1,1,0.0
62,2,208.64,253.0,94.38999999999999,40.5,1,1,1.0
62,4,903.15,225.29,56.85000000000002,73.88000000000002,1,1,1.0
62,5,898.83,241.57,30.909999999999968,27.74000000000001,1,1,0.0
63,2,208.65,253.03,94.37999999999997,40.49999999999997,1,1,1.0
63,4,897.0,225.48,63.0,75.16,1,1,1.0
63,5,892.36,242.74,34.610000000000014,27.74000000000001,1,1,0.0
64,2,208.67,253.05,94.35999999999999,40.51999999999998,1,1,1.0
64,4,890.85,225.67,69.14999999999998,76.44000000000003,1,1,1.0
64,5,885.88,243.91,38.32000000000005,27.73999999999998,1,1,0.0
65,2,208.68,253.08,94.34999999999997,40.52000000000001,1,1,1.0
65,4,884.7,225.86,75.29999999999995,77.71999999999997,1,1,1.0
65,5,879.41,245.08,42.01999999999998,27.73999999999998,1,1,0.0
66,2,208.7,253.11,94.32999999999998,40.51999999999998,1,1,1.0
66,4,878.55,226.05,81.45000000000005,79.0,1,1,1.0
66,5,872.93,246.25,45.73000000000002,27.74000000000001,1,1,0.0
67,2,208.71,253.13,94.31999999999996,40.54000000000002,1,1,1.0
67,4,872.4,226.24,87.60000000000002,80.27999999999997,1,1,1.0
67,5,866.46,247.42,49.42999999999995,27.740000000000038,1,1,0.0
68,2,208.73,253.16,94.29999999999998,40.53999999999999,1,1,1.0
68,4,866.25,226.43,93.75,81.56,1,1,1.0
68,5,859.98,248.59,53.129999999999995,27.73999999999998,1,1,0.0
69,2,208.74,253.19,94.28999999999996,40.55000000000001,1,1,1.0
69,4,860.1,226.62,99.89999999999998,82.83999999999997,1,1,1.0
69,5,853.51,249.75,56.83000000000004,27.75,1,1,0.0
70,2,208.76,253.21,94.26999999999998,40.559999999999974,1,1,1.0
70,4,853.95,226.81,106.04999999999995,84.12,1,1,1.0
70,5,847.03,250.92,60.54000000000008,27.75000000000003,1,1,0.0
71,2,208.78,253.24,94.24999999999997,40.56999999999999,1,1,1.0
71,4,847.8,227.0,112.20000000000005,85.39999999999998,1,1,1.0
71,5,840.56,252.09,64.24000000000001,27.74999999999997,1,1,0.0
72,2,208.79,253.27,94.23999999999998,40.569999999999965,1,1,1.0
72,4,840.05,228.02,119.95000000000005,86.22999999999999,1,1,1.0
72,5,831.72,252.48,63.90999999999997,28.400000000000006,1,1,0.0
73,2,208.81,253.29,94.21999999999997,40.58000000000001,1,1,1.0
73,4,832.29,229.03,127.71000000000004,87.07000000000002,1,1,1.0
73,5,822.88,252.86,63.58000000000004,29.05000000000001,1,1,0.0
74,2,208.82,253.32,94.20999999999998,40.59000000000003,1,1,1.0
74,4,824.54,230.05,135.46000000000004,87.89999999999998,1,1,1.0
74,5,814.03,253.24,63.25999999999999,29.69999999999999,1,1,0.0
75,2,208.84,253.35,94.18999999999997,40.59,1,1,1.0
75,4,816.79,231.07,143.21000000000004,88.73000000000002,1,1,1.0
75,5,805.19,253.62,62.92999999999995,30.360000000000014,1,1,0.0
76,2,208.85,253.37,94.17999999999998,40.610000000000014,1,1,1.0
76,4,809.03,232.08,150.97000000000003,89.56999999999996,1,1,1.0
76,5,796.35,254.0,62.60000000000002,31.00999999999999,1,1,0.0
77,2,208.87,253.4,94.15999999999997,40.609999999999985,1,1,1.0
77,4,801.28,233.1,158.72000000000003,90.4,1,1,1.0
77,5,787.51,254.38,62.26999999999998,31.670000000000016,1,1,0.0
78,2,208.88,253.43,94.14999999999998,40.610000000000014,1,1,1.0
78,4,793.53,234.1,161.92000000000007,91.25000000000003,1,1,1.0
78,5,778.67,254.76,61.940000000000055,32.31999999999999,1,1,0.0
79,2,208.9,253.45,94.12999999999997,40.629999999999995,1,1,1.0
79,4,785.77,235.1,165.13,92.1,1,1,1.0
79,5,769.83,255.14,61.610000000000014,32.97000000000003,1,1,0.0
79,6,917.28,233.05,42.440000000000055,36.72999999999996,1,1,0.0
80,2,208.91,253.48,94.11999999999998,40.630000000000024,1,1,1.0
80,4,778.02,236.1,168.33000000000004,92.95000000000002,1,1,1.0
80,5,760.99,255.52,61.27999999999997,33.62999999999997,1,1,0.0
80,6,917.28,233.05,37.30000000000007,36.72999999999996,1,1,0.0
81,2,208.93,253.51,94.09999999999997,40.639999999999986,1,1,1.0
81,4,770.27,237.1,171.52999999999997,93.79999999999998,1,1,1.0
81,5,752.14,255.9,60.960000000000036,34.28,1,1,0.0
81,6,917.28,233.05,32.16000000000008,36.72999999999996,1,1,0.0
82,2,208.94,253.54,94.08999999999997,40.640000000000015,1,1,1.0
82,4,761.77,237.75,173.27999999999997,95.67000000000002,1,1,1.0
82,5,740.18,256.84,60.960000000000036,34.29000000000002,1,1,0.0
82,6,917.28,233.05,27.019999999999982,36.72999999999996,1,1,0.0
83,2,208.96,253.56,94.06999999999996,40.660000000000025,1,1,1.0
83,4,753.27,238.4,175.02999999999997,97.53999999999999,1,1,1.0
83,5,731.75,257.27,60.960000000000036,34.28000000000003,1,1,0.0
83,6,907.51,234.12,30.50999999999999,36.73000000000002,1,1,0.0
84,2,208.98,253.59,94.04999999999998,40.66,1,1,1.0
84,4,743.19,239.44,178.82999999999993,98.94999999999999,1,1,1.0
84,5,720.21,258.11,62.469999999999914,34.24000000000001,1,1,0.0
84,6,897.74,235.2,34.0,36.72000000000003,1,1,0.0
85,2,208.99,253.62,94.03999999999996,40.65999999999997,1,1,1.0
85,4,733.11,240.47,182.63,100.36999999999998,1,1,1.0
85,5,708.66,258.95,63.99000000000001,34.19999999999999,1,1,0.0
85,6,887.97,236.27,37.48000000000002,36.72999999999999,1,1,0.0
86,2,209.01,253.64,94.01999999999998,40.68000000000001,1,1,1.0
86,4,723.03,241.51,186.42000000000007,101.78000000000003,1,1,1.0
86,5,697.12,259.8,65.5,34.14999999999998,1,1,0.0
86,6,878.2,237.34,40.969999999999914,36.72999999999999,1,1,0.0
87,2,209.02,253.67,94.00999999999996,40.680000000000035,1,1,1.0
87,4,712.95,242.55,190.2199999999999,103.19,1,1,1.0
87,5,685.57,260.64,67.01999999999998,34.110000000000014,1,1,0.0
87,6,868.44,238.41,44.44999999999993,36.72999999999999,1,1,0.0
88,2,209.04,253.7,93.98999999999998,40.69,1,1,1.0
88,4,702.87,243.58,194.01999999999998,104.61999999999998,1,1,1.0
88,5,674.02,261.48,68.53999999999996,34.06999999999999,1,1,0.0
88,6,858.67,239.49,47.940000000000055,36.71999999999997,1,1,0.0
89,2,209.05,253.72,93.97999999999996,40.70000000000002,1,1,1.0
89,4,692.8,244.62,197.81000000000006,106.02999999999997,1,1,1.0
89,5,662.48,262.33,70.03999999999996,34.02000000000004,1,1,0.0
89,6,848.9,240.56,51.430000000000064,36.73000000000002,1,1,0.0
90,2,209.07,253.75,93.95999999999998,40.69999999999999,1,1,1.0
90,4,682.72,245.65,201.61,107.45000000000002,1,1,1.0
90,5,650.93,263.17,71.56000000000006,33.97999999999996,1,1,0.0
90,6,839.13,241.63,54.91999999999996,36.73000000000002,1,1,0.0
91,2,209.08,253.78,93.94999999999996,40.71000000000001,1,1,1.0
91,4,672.64,246.69,205.40999999999997,108.86000000000001,1,1,1.0
91,5,639.39,264.01,73.07000000000005,33.94,1,1,0.0
91,6,829.36,242.7,58.39999999999998,36.73000000000002,1,1,0.0
92,2,209.1,253.8,93.92999999999998,40.71999999999997,1,1,1.0
92,4,662.56,247.73,209.20000000000005,110.27000000000001,1,1,1.0
92,5,627.84,264.86,74.58999999999992,33.889999999999986,1,1,0.0
92,6,819.59,243.78,61.889999999999986,36.72,1,1,0.0
93,2,209.11,253.83,93.91999999999996,40.72999999999999,1,1,1.0
93,4,652.48,248.76,213.0,111.69,1,1,1.0
93,5,616.29,265.7,76.11000000000001,33.85000000000002,1,1,0.0
93,6,809.83,244.85,65.37,36.72999999999999,1,1,0.0
94,2,209.13,253.86,93.89999999999998,40.72999999999996,1,1,1.0
94,4,642.4,249.8,216.80000000000007,113.11000000000001,1,1,1.0
94,5,604.92,265.7,76.10000000000002,33.85000000000002,1,1,0.0
94,6,800.98,245.69,65.37,36.73000000000002,1,1,0.0
95,2,209.15,253.88,93.87999999999997,40.75,1,1,1.0
95,4,630.0,251.3,221.16999999999996,114.93,1,1,1.0
95,5,591.54,266.03,78.51999999999998,34.31,1,1,0.0
95,6,790.86,246.21,66.41999999999996,36.92999999999998,1,1,0.0
96,2,209.16,253.91,93.86999999999998,40.75000000000003,1,1,1.0
96,4,617.6,252.8,225.53999999999996,116.75999999999999,1,1,1.0
96,5,578.16,266.35,80.94000000000005,34.76999999999998,1,1,0.0
96,6,780.74,246.73,67.46000000000004,37.12000000000003,1,1,0.0
97,2,209.18,253.94,93.84999999999997,40.75,1,1,1.0
97,4,605.2,254.3,229.90999999999997,118.58999999999997,1,1,1.0
97,5,564.78,266.68,83.36000000000001,35.23000000000002,1,1,0.0
97,6,770.63,247.25,68.5,37.31999999999999,1,1,0.0
98,2,209.19,253.96,93.83999999999997,40.77000000000001,1,1,1.0
98,4,592.79,255.8,234.29000000000008,120.42000000000002,1,1,1.0
98,5,551.4,267.01,85.76999999999998,35.68000000000001,1,1,0.0
98,6,760.51,247.78,69.53999999999996,37.51000000000002,1,1,0.0
99,2,209.21,253.99,93.81999999999996,40.76999999999998,1,1,1.0
99,4,580.39,257.3,238.65999999999997,122.25,1,1,1.0
99,5,538.01,267.33,88.20000000000005,36.150000000000034,1,1,0.0
99,6,750.39,248.3,70.59000000000003,37.70999999999998,1,1,0.0
100,2,209.22,254.02,93.80999999999997,40.78,1,1,1.0
100,4,567.99,258.8,243.02999999999997,124.07999999999998,1,1,1.0
100,5,524.63,267.66,90.62,36.599999999999966,1,1,0.0
100,6,740.28,248.82,71.62,37.910000000000025,1,1,0.0
101,2,209.24,254.05,93.78999999999996,40.77999999999997,1,1,1.0
101,4,555.59,260.3,247.39999999999998,125.90999999999997,1,1,1.0
101,5,511.25,267.98,93.03999999999996,37.06999999999999,1,1,0.0
101,6,730.16,249.34,72.67000000000007,38.099999999999994,1,1,0.0
102,2,209.25,254.07,93.77999999999997,40.79000000000002,1,1,1.0
102,4,543.19,261.8,251.76999999999998,127.74000000000001,1,1,1.0
102,5,497.87,268.31,95.45000000000005,37.51999999999998,1,1,0.0
102,6,720.04,249.86,73.71000000000004,38.30000000000001,1,1,0.0
103,2,209.27,254.1,93.75999999999996,40.79999999999998,1,1,1.0
103,4,530.79,263.3,256.14,129.56,1,1,1.0
103,5,484.49,268.64,97.87,37.98000000000002,1,1,0.0
103,6,709.92,250.38,74.75999999999999,38.5,1,1,0.0
104,2,209.28,254.13,93.74999999999997,40.80000000000001,1,1,1.0
104,4,518.39,264.8,260.51,131.39,1,1,1.0
104,5,471.11,268.96,100.28999999999996,38.44,1,1,0.0
104,6,699.81,250.9,75.79000000000008,38.70000000000002,1,1,0.0
104,7,952.8,236.4,7.2000000000000455,29.400000000000006,1,1,1.0
105,2,209.3,254.15,93.72999999999996,40.82000000000002,1,1,1.0
105,4,502.6,266.44,266.47,134.07999999999998,1,1,1.0
105,5,457.08,269.94,101.00000000000006,38.39999999999998,1,1,0.0
105,6,686.26,251.63,78.20000000000005,38.99000000000001,1,1,0.0
105,7,948.36,234.18,11.639999999999986,32.19999999999999,1,1,1.0
106,2,209.31,254.18,93.71999999999997,40.81999999999999,1,1,1.0
106,4,486.8,268.08,272.44,136.77000000000004,1,1,1.0
106,5,443.04,270.91,101.71999999999997,38.35999999999996,1,1,0.0
106,6,672.71,252.36,80.61000000000001,39.27999999999997,1,1,0.0
106,7,943.92,231.96,16.08000000000004,34.99999999999997,1,1,1.0
107,2,209.33,254.21,93.69999999999996,40.83000000000001,1,1,1.0
107,4,471.01,269.72,278.4,139.45999999999998,1,1,1.0
107,5,429.0,271.88,102.44000000000005,38.329999999999984,1,1,0.0
107,6,659.16,253.09,83.01999999999998,39.57000000000002,1,1,0.0
107,7,939.48,229.74,20.519999999999982,37.80000000000001,1,1,1.0
108,2,209.35,254.23,93.67999999999998,40.84,1,1,1.0
108,4,455.22,271.36,284.36,142.14,1,1,1.0
108,5,414.96,272.86,103.16000000000003,38.27999999999997,1,1,0.0
108,6,645.62,253.82,85.41999999999996,39.860000000000014,1,1,0.0
108,7,935.04,227.52,24.960000000000036,40.599999999999994,1,1,1.0
109,2,209.36,254.26,93.66999999999996,40.84000000000003,1,1,1.0
109,4,439.43,273.0,290.32,144.82999999999998,1,1,1.0
109,5,400.93,273.83,103.87,38.25,1,1,0.0
109,6,632.07,254.55,87.82999999999993,40.14999999999998,1,1,0.0
109,7,930.6,225.3,29.399999999999977,43.39999999999998,1,1,1.0
110,2,209.38,254.29,93.64999999999998,40.849999999999994,1,1,1.0
110,4,423.64,274.64,296.28,147.52000000000004,1,1,1.0
110,5,386.89,274.81,104.59000000000003,38.20999999999998,1,1,0.0
110,6,618.52,255.28,90.24000000000001,40.440000000000026,1,1,0.0
110,7,926.16,223.08,33.84000000000003,46.19999999999996,1,1,1.0
111,2,209.39,254.31,93.63999999999999,40.860000000000014,1,1,1.0
111,4,407.84,276.28,302.25000000000006,150.21000000000004,1,1,1.0
111,5,372.85,275.78,105.31,38.170000000000016,1,1,0.0
111,6,604.97,256.01,92.64999999999998,40.73000000000002,1,1,0.0
111,7,921.72,220.86,38.27999999999997,49.0,1,1,1.0
112,2,209.41,254.34,93.61999999999998,40.869999999999976,1,1,1.0
112,4,392.05,277.92,308.21,152.89999999999998,1,1,1.0
112,5,358.82,276.75,106.01999999999998,38.139999999999986,1,1,0.0
112,6,591.42,256.74,95.06000000000006,41.01999999999998,1,1,0.0
112,7,917.28,218.64,42.72000000000003,51.80000000000001,1,1,1.0
113,2,209.42,254.37,93.60999999999999,40.870000000000005,1,1,1.0
113,4,376.26,279.56,314.16999999999996,155.57999999999998,1,1,1.0
113,5,344.78,277.73,106.74000000000001,38.089999999999975,1,1,0.0
113,6,577.87,257.47,97.47000000000003,41.309999999999945,1,1,0.0
113,7,912.84,216.42,47.15999999999997,54.599999999999994,1,1,1.0
114,2,209.44,254.39,93.58999999999997,40.879999999999995,1,1,1.0
114,4,360.47,281.2,320.13,158.27000000000004,1,1,1.0
114,5,330.74,278.7,107.45999999999998,38.06,1,1,0.0
114,6,564.33,258.2,99.87,41.60000000000002,1,1,0.0
114,7,908.4,214.2,51.60000000000002,57.400000000000034,1,1,1.0
115,2,209.45,254.42,93.57999999999998,40.890000000000015,1,1,1.0
115,4,339.1,283.09,329.41999999999996,162.43,1,1,1.0
115,5,314.28,279.68,109.12,38.65999999999997,1,1,0.0
115,6,549.83,258.97,101.13999999999999,41.879999999999995,1,1,0.0
115,7,903.1,214.67,55.82999999999993,57.650000000000006,1,1,1.0
116,2,209.47,254.45,93.55999999999997,40.889999999999986,1,1,1.0
116,4,317.73,284.98,338.71000000000004,166.57999999999998,1,1,1.0
116,5,297.81,280.66,110.79000000000002,39.26999999999998,1,1,0.0
116,6,535.33,259.74,102.40999999999997,42.170000000000016,1,1,0.0
116,7,897.8,215.14,60.07000000000005,57.900000000000034,1,1,1.0
117,2,209.48,254.48,93.54999999999998,40.900000000000006,1,1,1.0
117,4,296.35,286.87,348.01,170.73000000000002,1,1,1.0
117,5,281.35,281.64,112.44999999999999,39.879999999999995,1,1,0.0
117,6,520.83,260.51,103.67999999999995,42.460000000000036,1,1,0.0
117,7,892.5,215.61,64.29999999999995,58.14999999999998,1,1,1.0
118,2,209.5,254.5,93.52999999999997,40.910000000000025,1,1,1.0
118,4,274.98,288.76,357.29999999999995,174.88,1,1,1.0
118,5,264.89,282.62,114.11000000000001,40.48000000000002,1,1,0.0
118,6,506.33,261.28,104.94999999999999,42.75,1,1,0.0
118,7,887.2,216.08,68.52999999999997,58.400000000000006,1,1,1.0
119,2,209.51,254.53,93.51999999999998,40.91999999999999,1,1,1.0
119,4,253.61,290.65,366.59000000000003,179.04000000000002,1,1,1.0
119,5,248.42,283.6,115.78,41.089999999999975,1,1,0.0
119,6,491.83,262.05,106.21999999999997,43.02999999999997,1,1,0.0
119,7,881.9,216.55,72.76999999999998,58.64999999999998,1,1,1.0
120,2,209.53,254.56,93.49999999999997,40.920000000000016,1,1,1.0
120,4,232.24,292.54,375.88,183.19,1,1,1.0
120,5,231.96,284.58,117.43999999999997,41.69,1,1,0.0
120,6,477.33,262.82,107.49000000000007,43.31999999999999,1,1,0.0
120,7,876.6,217.02,77.0,58.900000000000006,1,1,1.0
121,2,209.55,254.58,93.47999999999996,40.92999999999998,1,1,1.0
121,4,210.87,294.43,385.16999999999996,187.33999999999997,1,1,1.0
121,5,215.5,285.56,119.10000000000002,42.30000000000001,1,1,0.0
121,6,462.83,263.59,108.76000000000005,43.610000000000014,1,1,0.0
121,7,871.3,217.49,77.95000000000005,59.14999999999998,1,1,1.0
122,2,209.56,254.61,93.46999999999997,40.94,1,1,1.0
122,4,189.49,296.32,394.47,191.49,1,1,1.0
122,5,199.03,286.54,120.77000000000001,42.90999999999997,1,1,0.0
122,6,448.33,264.36,110.03000000000003,43.889999999999986,1,1,0.0
122,7,866.0,217.96,78.89999999999998,59.400000000000006,1,1,1.0
123,2,209.58,254.64,93.44999999999996,40.94,1,1,1.0
123,4,168.12,298.21,403.76,195.65000000000003,1,1,1.0
123,5,182.57,287.52,122.43,43.50999999999999,1,1,0.0
123,6,433.83,265.13,111.30000000000001,44.18000000000001,1,1,0.0
123,7,860.7,218.43,79.84999999999991,59.64999999999998,1,1,1.0
124,2,209.59,254.66,93.43999999999997,40.96000000000001,1,1,1.0
124,4,146.75,300.1,413.04999999999995,199.79999999999995,1,1,1.0
124,5,166.11,288.5,124.08999999999997,44.120000000000005,1,1,1.0
124,6,419.33,265.9,112.57,44.47000000000003,1,1,1.0
124,7,855.4,218.9,80.80000000000007,59.900000000000006,1,1,1.0
125,2,209.61,254.69,93.41999999999996,40.95999999999998,1,1,1.0
125,4,132.09,302.73,412.37,201.18,1,1,1.0
125,5,149.5,290.2,123.41000000000003,44.460000000000036,1,1,1.0
125,6,404.37,266.7,113.58000000000004,45.27000000000004,1,1,1.0
125,7,849.36,219.12,81.38,60.49000000000001,1,1,1.0
126,2,209.62,254.72,93.40999999999997,40.96000000000001,1,1,1.0
126,4,117.43,305.36,411.69,202.56,1,1,1.0
126,5,132.89,291.9,122.73000000000002,44.80000000000001,1,1,1.0
126,6,389.41,267.5,114.58999999999997,46.06999999999999,1,1,1.0
126,7,843.31,219.35,81.98000000000002,61.07000000000002,1,1,1.0
127,2,209.64,254.74,93.38999999999999,40.98000000000002,1,1,1.0
127,4,102.77,307.99,411.01,203.94,1,1,1.0
127,5,116.28,293.6,122.05000000000001,45.129999999999995,1,1,1.0
127,6,374.45,268.3,115.60000000000002,46.879999999999995,1,1,1.0
127,7,837.27,219.57,82.56000000000006,61.660000000000025,1,1,1.0
128,2,209.65,254.77,93.37999999999997,40.97999999999999,1,1,1.0
128,4,88.11,310.62,410.33,205.32000000000005,1,1,1.0
